,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G76,0.1919493087830459,0.19139316140678292,0.2476459896746224,0.20948607089072985,0.2204778918011287,0.19124649680301328,0.23521387914985906,0.21383627760843407,0.23543863066478407,0.2426952925982644,0.2010298166939476,0.2520579169615798,0.23302686627697353,0.1989024725604632,0.19127913741295083,0.2471630892603471,0.23316363970311665,0.191725249272738,0.20895188173886156,0.2016689560553815,0.23623972596004625,0.19454569866103189,0.20611900786083343,0.2403218949053681,0.20327940979422246,0.23687629819690814,0.22087335834026406,0.19819106483444907,0.1909157576639076,0.23214912312695238,0.21007335137249875,0.24075238733875343,0.2064615914702947,0.22902962578266708,0.20701206194278585,0.22212018250521523,0.19381996239003307,0.17314390115042155,0.2307058643097568,0.22908323401378214,0.1990185201090855,0.23362579073548978,0.20720551695658743,0.22543685572214225,0.24502729188714348,0.19463184699225322,0.2251724048832046,0.19626215715769887,0.21384283044834337,0.21358747128836056,0.19619801622649197,0.2181444982443278,0.21443236978910138,0.22788587011951886,0.22382003878864087,0.187822407867458,0.17679507557135943,0.206671044542681,0.20695263216732637,0.1877865497354041,0.21105402402052562,0.2059618356880249,0.2645826774343651,0.22108609256835926,0.1927250374867816,0.19323453045976505,0.21778558519888633,0.21585251189538948,0.20945841297044374,0.22659442681946523,0.21350754172739456,0.22573010021266102,0.194307766825729,0.22459905750992748,0.21853843297872175,1.0000000000000002,0.2098079487641946,0.2389627018027042,0.21841488979912652,0.20959035315891866,0.2179356775158251,0.21034446326534287,0.1720035002076281,0.20647842396235883,0.22560547721012086,0.19904111007339456,0.21779155737793135,0.21493863621025858,0.2124407159871003,0.1818407182558725,0.19775899670749578,0.20753705478358703,0.19041356873108187,0.2052729704628396,0.23424419098493154,0.2284057860494371,0.21651950986799479,0.24900727898582453,0.27517349587006257,0.21404629666117075
G77,0.2291154389510455,0.25064737395132647,0.2291119301166483,0.24623805395669462,0.22510525141724855,0.2252159727795774,0.20777408917757464,0.29656981748868777,0.2249213408658537,0.2421667974228333,0.28480113268217017,0.24260707815830931,0.2319946002962828,0.22663086044357142,0.19870698691058547,0.1930488967801669,0.23399857363592072,0.28467667979057093,0.2310076598148485,0.29420065088906794,0.27047390047048014,0.24141015212795783,0.20907348231745904,0.21792842444488833,0.21152745296479677,0.24378295793486066,0.21833229408941804,0.23024135631720138,0.23413600469545917,0.22621103737457643,0.2501809791778634,0.24612899900967308,0.216952675636199,0.20733180442771018,0.25203291710753484,0.2559023080467711,0.22382337397024762,0.25559363911706484,0.29323045303543266,0.2658771920513518,0.2982037181552495,0.22102571064421453,0.26023621133598746,0.240623234999615,0.20241686515829369,0.2711761648981616,0.20390084112926454,0.2659221539333223,0.24268669954824543,0.2905881654562006,0.20577325892791595,0.26724852751559314,0.2303695059053054,0.29841435858204307,0.1877556636333108,0.2110327362636416,0.2537148855060495,0.20155898405262615,0.24022331404922462,0.2421015626762425,0.19298078009946318,0.26338385110829526,0.2187945231617411,0.20865117774981543,0.20475861898882114,0.19260801195240915,0.2050151624177176,0.230447899016608,0.24406943488514432,0.24397952577010992,0.18774987965013953,0.21903440922661963,0.1876248971667745,0.2444966843001247,0.3283873716088106,0.2098079487641946,1.0000000000000002,0.21301699361789295,0.22514079342785748,0.19479490981343067,0.19048443670280724,0.18938473555407315,0.19538301338884484,0.194618175506955,0.22309551101641478,0.23729218861975016,0.21492173596969166,0.2285864856442071,0.24661910438159398,0.28257746206150464,0.26330672309621167,0.21436525487457847,0.22043201144433,0.21895156293457482,0.2344477393916156,0.22740768912477377,0.20310456803049592,0.2373558318388087,0.17585771795637684,0.24573413650278822
G78,0.2665626604324806,0.20928980491957921,0.23050395493540893,0.28609470911153717,0.2443761881514836,0.32970311718917117,0.27419031307539277,0.3067668007862743,0.28994079381982807,0.2081195567190513,0.332743576606144,0.23098193824619384,0.26071204797902253,0.26145972758461333,0.27202351072487163,0.28300094628211714,0.22784951234982953,0.33058553399534457,0.3721982169987983,0.3006026040965081,0.2967160284856468,0.2758660552753023,0.22301046021395796,0.28338925833427425,0.24368075373761489,0.23008122004472192,0.28073151627478693,0.21795528387623114,0.4420572884952456,0.31494785829072947,0.2826719133918465,0.4515502472323756,0.3634714740425475,0.2565604923756986,0.33016069630585965,0.36467733522771917,0.3371674172763835,0.222311806302533,0.2399253521946211,0.3131933127661784,0.30003801324287854,0.19690896080557144,0.3347225078580721,0.20087772857717304,0.22397862348605824,0.22036123585003065,0.2019485291025703,0.27463654157773587,0.2802568579137256,0.28872106649929635,0.24246976088027977,0.26383551745906614,0.4214990213990315,0.28781989303296357,0.2602701187006152,0.22218587421142572,0.2775080078515259,0.21215222756673938,0.22989442130576604,0.25060616118146056,0.1993333966663323,0.28438573631659303,0.23822277506259745,0.20900165391121758,0.2881031432754915,0.25792610630437424,0.22752690213498433,0.32159586711385146,0.2358894566944608,0.20737368917408217,0.27431144073172015,0.24892670086277424,0.22687127180377328,0.24072213495445285,0.30723877767371566,0.2389627018027042,0.21301699361789295,1.0000000000000002,0.27436111962510923,0.20610628181744953,0.2193459551279315,0.26041019235246443,0.2620883852581564,0.19725063294252326,0.29194073543505145,0.21684634504039033,0.2856082780246866,0.35245447633149096,0.3767682905941163,0.30735396719773384,0.2808596082403109,0.2584557348358557,0.2917058837914824,0.23206582518543503,0.2930095285497534,0.2669915039880127,0.2480248609445837,0.2262760058696216,0.2135261883023386,0.2707077750984775
G79,0.27093234964322305,0.22453192355604915,0.21755652377930357,0.2605694781228106,0.28850310321440537,0.20760013176490022,0.20462804598951256,0.1996949490234875,0.18504067257623216,0.2538555574474543,0.19957818441100245,0.21384565874945835,0.23648861460806303,0.2027834689833612,0.24338447551714587,0.24317059727765508,0.223455081451602,0.18233667775868145,0.2660702747801051,0.25276701983817995,0.19939157400333124,0.27772991970790506,0.22543553367156552,0.2869057638720463,0.27524347096298396,0.2809745725417288,0.226612893965078,0.21602592521749628,0.19949089262568562,0.18932611019964038,0.21099210198053778,0.22824356519706535,0.26123789935322606,0.23356504907061365,0.2120098639471359,0.2867017114559651,0.2884942062460089,0.19999983391813222,0.20257071641080457,0.19388709623371933,0.18473341765672877,0.19666770338761883,0.2586859329039967,0.22837001249758548,0.24063290366350615,0.195258529816157,0.21128246660008165,0.21031007641621785,0.24132558307108354,0.24747922895636648,0.2419205721287867,0.2234684065757316,0.20780051501274943,0.24732666935963435,0.22137076882007312,0.22832478810798626,0.18855401542080233,0.20566474356661935,0.268757751044103,0.20270384736356226,0.19342764763574244,0.24047083525951674,0.2748295232487835,0.25990085083428377,0.17259168609146625,0.24286004971041417,0.23181429415971108,0.20101773711691703,0.19967720449184576,0.18628703470411886,0.21231247476620824,0.24967317447892726,0.25002187638638784,0.22153938440868187,0.27380011889241535,0.21841488979912652,0.22514079342785748,0.27436111962510923,1.0000000000000002,0.2113117974099972,0.28261174991653765,0.20219967926360644,0.20232219235587662,0.2322612835750303,0.20366010874217513,0.22600681561743624,0.27683851779264357,0.25281564986874305,0.22139426295072642,0.18530519113303692,0.19184038457451782,0.24106106773531852,0.24111620691349872,0.2096873328699333,0.23413356758203097,0.23490216771295838,0.2396184385486205,0.22716621748988597,0.1908567064701826,0.2301975168432076
G80,0.24480754280164524,0.241023329170832,0.23461566959332592,0.284953782212212,0.266472576698695,0.29938733872721635,0.2420006684094546,0.2589448210165978,0.30928996556681765,0.2293872515193496,0.29747120772072355,0.26039008563477223,0.3738059242396233,0.23539435626936284,0.2134755754420343,0.32912063877555886,0.2194296680338231,0.23392424257995229,0.2675748963824491,0.2168081246074449,0.2750226140782469,0.22491225566705075,0.3038770154611079,0.25975890064866475,0.18869938698791902,0.20402585144853705,0.21968821775999034,0.2321717337408975,0.3400055309640658,0.2691510280829295,0.2876380630475984,0.30963231395637514,0.29625862719855783,0.26493397108363986,0.30486260780076885,0.21255353510115516,0.2332766162763757,0.2192102767109902,0.23826869972620787,0.2621261040370493,0.19548342384952552,0.2709584853813622,0.2059437692066479,0.2138835487029134,0.220474329629378,0.30020116576327593,0.24736941492245634,0.2675060936042841,0.3222912393098865,0.2409809426027031,0.23241978673347763,0.20411064409197932,0.29390226347508835,0.22625042589416827,0.24964433733687846,0.259929309255776,0.2447604618726801,0.24295967684379396,0.21572637528422942,0.24806939800264008,0.2228433083285928,0.22406229134738,0.1923939876276986,0.23616231558781267,0.22272903176664305,0.2203848225428219,0.24041818347389668,0.22657343671019473,0.1919948614213231,0.22845903455165312,0.3742155852339336,0.19740747967482838,0.24396593935740116,0.22839309436920388,0.24295641910396387,0.20959035315891866,0.19479490981343067,0.20610628181744953,0.2113117974099972,1.0000000000000002,0.22555296700605545,0.2314200403178289,0.36220699843306464,0.2103816680180751,0.2564073230990235,0.2334734466249468,0.2474441501379656,0.21344194061147398,0.3640855327965019,0.337244532883511,0.3453826634851821,0.22617428906810103,0.23620795773856743,0.23575073150319859,0.31609731936422264,0.2534432744620096,0.26281133040636545,0.23514718246526944,0.20153887768170872,0.22998752549984783
G81,0.23919565088130695,0.23848275388943288,0.22015479293515502,0.21904002875151302,0.25190113432003464,0.20174465812733836,0.24158302589452513,0.21169492891123864,0.19465188051319,0.2225375720738973,0.25417311981837276,0.25711219531197105,0.22520271806425887,0.22348988769417816,0.23679330733460405,0.24620893850524822,0.21912498892669618,0.2291716131987205,0.2729211518491989,0.24116037422596454,0.2248219005989476,0.20451172538177387,0.2408011003034264,0.26930273481369865,0.22343125572589256,0.2249337055862757,0.17987945568039462,0.21714513644941152,0.25241977357191725,0.2531839918626087,0.19340275922513045,0.21171686049141222,0.21802020824266127,0.28846627943613357,0.27906627158808966,0.24113370923677163,0.24436532967192004,0.24311939176225675,0.2475322197060964,0.2538945513684328,0.25011355513844125,0.2544602074237045,0.21566811216355258,0.22670603964151292,0.21859698767963928,0.18444663981847104,0.2063389668289747,0.2831275013516542,0.24376680624807046,0.2521070148633749,0.25459224753584936,0.28156916637839796,0.24790849768607456,0.256846275414258,0.25396779338066383,0.20007001145149417,0.22693532630054064,0.17880422855152817,0.21986166101521631,0.2086308151320278,0.22841354705626862,0.27125145954985497,0.20785032127990957,0.23435609052201084,0.22656915699690391,0.24564684835980227,0.2243611329754303,0.28823608105535636,0.18256727233233194,0.2193258679623264,0.21467499530765075,0.19239867940974814,0.21976193867371135,0.23080149917623596,0.23764215313723708,0.2179356775158251,0.19048443670280724,0.2193459551279315,0.28261174991653765,0.22555296700605545,1.0000000000000002,0.21731832401451082,0.22489402606154452,0.2227777463214068,0.2889935703728208,0.23405271924073606,0.31554607011037195,0.26160174268543124,0.19367080963065034,0.22527226132563707,0.19385416465771432,0.24612216205827242,0.23592577868885858,0.19624234817857122,0.22599192353225514,0.21707284329128174,0.23765182633703855,0.22979509797480457,0.23747170908712975,0.24582901131772042
G82,0.22278471930891464,0.18428357229729364,0.17680826613622522,0.20435358620575084,0.2582714745111907,0.2458737235498248,0.25221526681995315,0.23389003247359258,0.22388870951266782,0.23765588136771923,0.2444480265476223,0.23556734311663555,0.2655423898474236,0.26972973068692724,0.22787039871045286,0.2381428376038903,0.23588352599226653,0.22924096193595486,0.23060488271454446,0.2419227203821726,0.19251939395310946,0.2013521104983454,0.20522382028116598,0.22023053580810165,0.20009541940657483,0.24793947010670517,0.27146448491452274,0.27327455395535066,0.2288551334817724,0.2318515136307323,0.24001024173449526,0.24613727015215373,0.2491353299526812,0.20614278623822038,0.2931383790592953,0.26557232643396766,0.28323308190986957,0.2419557376263614,0.2429283553547383,0.2822344205281807,0.20400821551451181,0.2225671548909314,0.2139311767629411,0.24896867235933662,0.19768111415424308,0.22115193374646724,0.18797120431348646,0.24168495964711084,0.22304016321595901,0.19244160433405255,0.2547531775115334,0.22467292975090508,0.26718078314926863,0.24123216861254113,0.22348403824777652,0.216739586385682,0.24859341535422771,0.18876480620544792,0.20271783771455343,0.28639267823536346,0.21344470421997278,0.29906625410352805,0.221458505590227,0.254546406205753,0.21462300680018384,0.26770666912154706,0.2611178628737871,0.24275660245542485,0.2636397517688001,0.21038008646563675,0.21842706084005503,0.2021571814440387,0.2194942233053755,0.20748312832959215,0.27987723193660796,0.21034446326534287,0.18938473555407315,0.26041019235246443,0.20219967926360644,0.2314200403178289,0.21731832401451082,1.0000000000000002,0.2580824874196221,0.22076866909523613,0.2751978527015706,0.2255226881792566,0.24483791076433659,0.22919402277356068,0.2484219453182717,0.21532331305790112,0.20976920834832363,0.23406199111034565,0.23097971128088787,0.20531753578391337,0.22517212771005682,0.19533456302138116,0.20123213615576374,0.23733603509176687,0.25424901521708726,0.27581952211245453
G83,0.28445909441161404,0.2490350857897248,0.2449577680967219,0.23353429840537698,0.2546060042126847,0.33964266894074424,0.2323514011035677,0.25663110885363594,0.3347136660357452,0.22116403338818982,0.26156909604527667,0.2723482415124396,0.2512155342515736,0.3204420026864829,0.24246190120638583,0.29831860286261247,0.24546023804119865,0.3245335095096029,0.29634177852270227,0.24221758441927657,0.2503479951215868,0.19978588056780827,0.25272635121408304,0.3581723506080416,0.31817723049772445,0.18911305917148008,0.23867659947721087,0.2282319715784642,0.47730862219067227,0.3502081828614492,0.27425380337772914,0.2858729622485879,0.2857915267327987,0.2766452270572742,0.32686845089594774,0.20481909936295725,0.21743821621867435,0.22274792592251574,0.2457076304495175,0.1953967744364457,0.2403181640072079,0.2507864386359753,0.25636890079983726,0.23074253765275746,0.2540288750185155,0.23313304905823232,0.21989910664786616,0.20151482385581262,0.22925241719935785,0.23584656638067775,0.22621946198311085,0.24564138056039256,0.3943859841001215,0.23382065868294913,0.2848588008459905,0.24512680380535318,0.2725669434609081,0.18891590391173307,0.22867073772565671,0.19294926222710948,0.2303325496426155,0.22854894428880176,0.2022299297248896,0.24508668576216813,0.2585134224020317,0.23952498651628457,0.2190786896501268,0.2517378868984946,0.22535680718500725,0.2355408416355637,0.2922530502046638,0.1990275008335649,0.2402419929458272,0.19133049378673275,0.21148227907546427,0.1720035002076281,0.19538301338884484,0.2620883852581564,0.20232219235587662,0.36220699843306464,0.22489402606154452,0.2580824874196221,1.0000000000000002,0.21409114926738965,0.27346904990468557,0.26282113579913424,0.26761355229883543,0.271059707795956,0.2907404404454167,0.29798814479108743,0.31507517942597973,0.25330329867874973,0.19281269824628625,0.21132430656070544,0.22116533330008395,0.19538852396153925,0.2284084775702891,0.20662983353968944,0.24742726368419468,0.22652160942135324
G84,0.21173776633642785,0.21633190854107592,0.24197426975754932,0.194941430843535,0.18488185229405385,0.19622066654018494,0.21311652341368692,0.25354169669222026,0.23079535091776698,0.2231316595809036,0.22368713622772787,0.23058548689398173,0.22140985770147364,0.22432778002054748,0.23543055491649406,0.1621265253128772,0.24872678397812967,0.20176833778285977,0.2575148191839838,0.2297855747209872,0.21697701382600046,0.1702810718902697,0.1903762797228944,0.21145650811191918,0.2217747213353904,0.21051570061135869,0.2535324257031458,0.20395643149244688,0.22322469349256857,0.2123848514993621,0.18995603201286887,0.23713094216925956,0.22469229496256676,0.217580121407317,0.20637814383410558,0.22070344544655204,0.24110246571951496,0.18287559910591694,0.24458764675018566,0.19405436980328963,0.21445319538785,0.19160321541513006,0.2311904520088247,0.23158827866641415,0.19409661731168693,0.23093113789016306,0.22265973206484632,0.2165476926385152,0.19528501207738,0.22560954433700506,0.23562842455034147,0.2030367563052352,0.23901862101229687,0.20839711216210213,0.20869757492334814,0.21297138217161218,0.19555837869516426,0.19800832694392248,0.2149253261230053,0.2056595431028637,0.20386053667931897,0.2377824641071958,0.25177464593459636,0.23457962476282296,0.18575420254888628,0.20505849444963908,0.2317133483677,0.2431726281497786,0.21610968886667517,0.20841079643787605,0.20420673627590236,0.1959597141588728,0.20015516601042924,0.23676497156571008,0.21341575148795267,0.20647842396235883,0.194618175506955,0.19725063294252326,0.2322612835750303,0.2103816680180751,0.2227777463214068,0.22076866909523613,0.21409114926738965,1.0000000000000002,0.24459585890344043,0.18919946447579353,0.18466658324335053,0.21674462558001423,0.20465253521785687,0.22501881134085744,0.25648596036371085,0.20800462450389504,0.20803118022370665,0.24419367399383096,0.24793677646317502,0.20407240506704366,0.20990845977242384,0.22358581065655492,0.2179175376687132,0.21870904210804776
G85,0.25472046064137394,0.2833293116599259,0.22603443666391723,0.3244811816860755,0.29286153553960853,0.2931473793302958,0.22817618168570722,0.2824709077656193,0.2400363675663192,0.27826165329864705,0.2934075019523323,0.2423785587927095,0.21707319191431196,0.3099121458941048,0.2287757295418109,0.2651610321314588,0.28304474311478517,0.29329627985227746,0.3109441063717913,0.21871293458226337,0.2712290215629035,0.2575308836498293,0.24599662453526405,0.2558505862414848,0.20160236049984645,0.3041717050307504,0.2573673697881245,0.19823068168068966,0.2941076638928089,0.209807723284044,0.2147517527443902,0.28618326738453426,0.24714908710694877,0.2491537862337911,0.35425568497702237,0.275932510932633,0.2772620799268092,0.3258943228629239,0.22578484757212347,0.32415894286839203,0.2436128577172775,0.2584566320490077,0.28623407226216663,0.29959014987921445,0.2336456991658862,0.21575274625358812,0.2497416822568937,0.33363942847645867,0.2832258388177335,0.26440634543250247,0.2643119150105434,0.29546180109179926,0.31610501876203356,0.30135874179643135,0.251417603390003,0.23292145799767297,0.32783745141719134,0.23686779380780834,0.2697501983390991,0.2673444883458236,0.285011008049919,0.28144951008586067,0.2693421365493302,0.25859891378848615,0.22686194147892694,0.2600532660438324,0.2582742739357776,0.20961551308674034,0.2617524082601561,0.18117012773737148,0.246028499353027,0.2514555069945712,0.21989949376511136,0.21272228454895636,0.29491859879320015,0.22560547721012086,0.22309551101641478,0.29194073543505145,0.20366010874217513,0.2564073230990235,0.2889935703728208,0.2751978527015706,0.27346904990468557,0.24459585890344043,1.0000000000000002,0.3250591916948702,0.3481570246030365,0.42293141780905774,0.30979454177988053,0.3086632792545766,0.24883707934144728,0.22691122337649117,0.24533221843231356,0.2236909734505878,0.31572896173272164,0.2366022779349245,0.2258624993064954,0.26757682568622393,0.2687075078648852,0.2687487853059689
G86,0.20695710473495443,0.2381385530139743,0.1869159989210108,0.24972713603723565,0.19606379214965317,0.3645102917805671,0.24080651205747144,0.2522024483086309,0.3152619425398601,0.29622747401112237,0.39394857108299575,0.29788511621872626,0.2858632084969966,0.21979510630627935,0.2055456396362387,0.27089351144955426,0.2001702971857233,0.25169547272839726,0.28709609578656503,0.21917779325578543,0.23715146513227792,0.23877164784881819,0.2129882742068206,0.30130619140268733,0.31626950153341404,0.34052262575585074,0.2307222991043568,0.21220772734399582,0.35445974094659244,0.25630160962543547,0.2450625152552146,0.2743794257900439,0.28788282426790185,0.2745982506184575,0.27013214766901245,0.18563845087944683,0.20860705871059582,0.21243522426263803,0.21674007432290382,0.2202729243342321,0.19264350762705654,0.27438567449832973,0.2879221785742145,0.2540239251298154,0.23143415481719748,0.20216433836164951,0.2132219536765824,0.32127199945504264,0.1788253396745033,0.20328358845526948,0.3079090536530225,0.2719354472423545,0.29093656489619385,0.41307443714681125,0.3476719602505729,0.23861542366024605,0.20671145955501924,0.1965473134546642,0.24971465640289697,0.26357521380506144,0.29178614708873823,0.33259021449108345,0.22184523174020207,0.30293749423056615,0.2394018865342616,0.26127496916629256,0.2961628129496328,0.2641566066857373,0.26316811578499544,0.21971915758192723,0.21441757630422456,0.24116038806116816,0.18532402434560769,0.22584451302679628,0.20919522731824078,0.19904111007339456,0.23729218861975016,0.21684634504039033,0.22600681561743624,0.2334734466249468,0.23405271924073606,0.2255226881792566,0.26282113579913424,0.18919946447579353,0.3250591916948702,1.0000000000000002,0.3995001870807067,0.25334699757818807,0.35475771905415365,0.2515619359286775,0.23751746811384464,0.2457999407670654,0.2136263380283081,0.25849155868178486,0.2540237475708292,0.23861516527050425,0.30457987006872006,0.21018688451425804,0.32998743131814456,0.3673972739461839
G87,0.2647118332283186,0.32205782581686565,0.21409629260027166,0.26372719361118546,0.2616086813320133,0.30260908742107673,0.26730325948062195,0.279594435009414,0.3015566545233139,0.2404220433569615,0.3417204296752762,0.3006508008731827,0.30663632281385433,0.22359598065894254,0.23847232927703885,0.3091648003790689,0.22037667832581506,0.20189998730822858,0.34810337944815045,0.2399590081752746,0.24321107461490718,0.22119035723776906,0.18320158021799485,0.29827094146040983,0.3404922996643369,0.3248229201097432,0.25195876874953155,0.23630047178386435,0.3013989873174211,0.2463573928158835,0.2839026002297039,0.3401515627596791,0.32610109895892664,0.35501940034522983,0.27357061441041214,0.24020887146428163,0.28780631455916794,0.24972085747914263,0.17870776307942673,0.22789583554040765,0.23525483500785146,0.24651183614875927,0.29555211654983937,0.2994494647498177,0.2026917334458723,0.2242408278442082,0.17442469080817555,0.33044064232442055,0.2388019440074169,0.23113238345180967,0.34377913232245766,0.24371551654998175,0.33858628697920756,0.3539991182152069,0.28097976356898396,0.23859062539335882,0.22030040492356084,0.2299812372591214,0.22964764339518684,0.35088296535888874,0.25496476129309364,0.322543015558367,0.27220581057129606,0.29344851154682156,0.22304042770779506,0.2576190139351499,0.27787614818981266,0.31564525167825686,0.2858083136580164,0.23358386750495452,0.195840018257811,0.204907665837318,0.22460137558377724,0.21122637774786174,0.23817543923700094,0.21779155737793135,0.21492173596969166,0.2856082780246866,0.27683851779264357,0.2474441501379656,0.31554607011037195,0.24483791076433659,0.26761355229883543,0.18466658324335053,0.3481570246030365,0.3995001870807067,1.0000000000000002,0.35855913405376616,0.2916676812923934,0.22661249800210162,0.19975254930318279,0.25211973672065957,0.24580222828044995,0.25188574899187904,0.24035485496422374,0.24793441983109746,0.19875493498227095,0.257829898636673,0.36158227241828683,0.46705495601971164
G88,0.2690038427579128,0.21547334784757508,0.23002075562537824,0.23998348464245373,0.25109597841242126,0.32244259372256506,0.2634888420856755,0.2530118990619038,0.2255709524033344,0.3416730190347542,0.28455941505593796,0.3024529042319915,0.28044263052254037,0.22065001679279075,0.285219704688121,0.30335891445574675,0.2450108510336923,0.3215714013852455,0.3435170095208858,0.2757878991214947,0.2562132173611066,0.2383071168074068,0.22874056133265322,0.29205319729090023,0.27070532027614475,0.27134541650651106,0.19787216260053653,0.2548413625789238,0.38082774212406467,0.2619185055161107,0.2650365013341765,0.40082660063497644,0.28861470519543214,0.3276018390153676,0.30248232046481854,0.40281158176710274,0.318288488708812,0.3010447497940732,0.2453957052512624,0.2656785670703915,0.24536747251121527,0.23854704297982404,0.3161135395512018,0.2437205309676037,0.19756255395892725,0.20717819735474038,0.18380087279900925,0.2900123099854418,0.22671857227002062,0.25509332970853055,0.2917218209677406,0.33240869388542643,0.33561030576980405,0.30101629717060835,0.25948215898871274,0.22961160233768557,0.2281139841848969,0.22442456535690214,0.22219001562991753,0.24873656327500837,0.261029876513772,0.30278718219986533,0.16742154723104238,0.2567579792335948,0.18365506821108382,0.24991308219924185,0.26249919832972185,0.29614951915369453,0.22015814926760166,0.23490193098350057,0.21329445205123893,0.20897042768060847,0.1722531490060689,0.20955725352289378,0.24438659653271522,0.21493863621025858,0.2285864856442071,0.35245447633149096,0.25281564986874305,0.21344194061147398,0.26160174268543124,0.22919402277356068,0.271059707795956,0.21674462558001423,0.42293141780905774,0.25334699757818807,0.35855913405376616,1.0000000000000002,0.34148527349914576,0.33890593279450665,0.331059417742744,0.20929110745485,0.1979482576684704,0.24145874073202944,0.24877343598323923,0.21714303510155303,0.18564554365245226,0.23271707211751239,0.27187501022905897,0.32203925981355247
G89,0.3680874778742839,0.2294109823408061,0.18893478975980246,0.41062191518446706,0.22850103248566295,0.5968531274037902,0.25468276231987635,0.40416702903471424,0.29936535029962497,0.1971242908754553,0.24460716741366548,0.21148357877756296,0.28169955715579403,0.2806062054702277,0.2753083566746275,0.18694720407334245,0.2612999421732718,0.4458510414081031,0.29243322140195616,0.3983253758056388,0.22125271214317588,0.2279006948540823,0.22221910162396685,0.37472719521685344,0.33552244920347374,0.28374596950265474,0.24322242064139765,0.1930330896273193,0.527988489937695,0.46785623127131876,0.24225518982460745,0.35278980242218994,0.3281893155839486,0.2159321584566062,0.4091849100668352,0.2692067020526046,0.21781225971402934,0.20677822849941438,0.26910901532803966,0.2998266796022457,0.29335704384352373,0.23551167361848527,0.25661392918840203,0.3100931403300978,0.22259599357467216,0.2531514526510032,0.17284205534992433,0.23433554202742746,0.26308647422905546,0.2524675814731301,0.25369471030058166,0.28194003401438233,0.33293913264851593,0.26655962470338673,0.27848482887603276,0.24035253308526147,0.24370886016961313,0.18129917692325273,0.23831640473671473,0.3257039873223155,0.21487944172097406,0.24609034063429008,0.22994015424003467,0.21137209232787246,0.21858056705928025,0.24236207160290532,0.21990043503799286,0.25647768671762783,0.2029685475268213,0.3055539424815237,0.25107169860604106,0.23567639110766678,0.2024551736854638,0.21490640441428394,0.3608072536652594,0.2124407159871003,0.24661910438159398,0.3767682905941163,0.22139426295072642,0.3640855327965019,0.19367080963065034,0.2484219453182717,0.2907404404454167,0.20465253521785687,0.30979454177988053,0.35475771905415365,0.2916676812923934,0.34148527349914576,1.0000000000000002,0.26950488706345327,0.36610187680396217,0.3370570813202746,0.27878215016744495,0.24850104363779343,0.27499063898803683,0.2557759775949149,0.24260419530061827,0.3169329201284257,0.22473291739230347,0.26144266743424127
G90,0.23600015683977016,0.28862361941577,0.22429887172169488,0.36498298430111276,0.32253041304064894,0.3276676440887199,0.22680886342097756,0.2715241866571095,0.21669434213685518,0.2188240831618672,0.31607131928243637,0.2518304836935634,0.30756510325620434,0.2782300843270791,0.23034810671793937,0.23118561168160542,0.2330091554767677,0.4351106939180116,0.28526701246478786,0.2304703362328666,0.2408217767617114,0.2138243541364095,0.2823292925877192,0.2923697421461824,0.21349473951262612,0.28091113245707977,0.23676995930780514,0.2408944065800539,0.2700573250579793,0.22710911011350587,0.23745926448581345,0.38316513942736113,0.2624240075997949,0.26845083286329047,0.4308284938121612,0.29708134691239374,0.2758465972576293,0.5112293978145931,0.42230812272802615,0.5880083124591197,0.33785773598881724,0.21331253112347737,0.23128637760548015,0.2811140469393051,0.20276794714897187,0.2588614054426945,0.24139139171065382,0.4027360781896905,0.42063303202760655,0.1813192197825617,0.2670469586485202,0.23126018464657844,0.3119691031415245,0.2446492443296175,0.238558656632902,0.25366201539680766,0.2901417113890687,0.1861847433233244,0.2152675742661656,0.3020817223239232,0.31144184427170574,0.39338107079064266,0.2083469426382367,0.241437337798831,0.26516421819916924,0.24680997423396958,0.25951151000715866,0.2540090631083354,0.23179695136405964,0.2211436241266942,0.31657671042857327,0.24982249748601312,0.24629768231604615,0.26207229463743786,0.3126812782866796,0.1818407182558725,0.28257746206150464,0.30735396719773384,0.18530519113303692,0.337244532883511,0.22527226132563707,0.21532331305790112,0.29798814479108743,0.22501881134085744,0.3086632792545766,0.2515619359286775,0.22661249800210162,0.33890593279450665,0.26950488706345327,1.0000000000000002,0.6657821876626548,0.27824936881570567,0.24327025061279883,0.23235646762788684,0.20672408688141483,0.24103602149671152,0.2222854030659005,0.3441044708442778,0.2749743683305401,0.31265407648601196
